img_path,timestamp,x,y,z,layer_height,extrusion_e,extrusion_rate,speed_f,nozzle_tip_x,nozzle_tip_y,extrusion_class,overhang_class
dataset_filtered/A1_cropped_2025-04-26_18-08-14.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-48-28.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-25-05.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-42-55.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-48-44.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-02-32.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_17-37-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-09-49.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-46-15.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-05-39.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_18-53-24.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-06-50.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-20-06.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-47-35.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-10-15.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-07-49.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-42-40.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-47-45.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_22-21-48.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-43-39.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-48-24.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-53-26.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-40-38.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-45-56.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-27-03.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-10-42.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-48-53.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-41-23.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A4_cropped_2025-04-27_00-03-56.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A4_cropped_2025-04-27_00-11-59.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-03-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-13-47.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A3_cropped_2025-04-26_23-02-38.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-51-19.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-56-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-41-00.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-11-30.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-48-55.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-42-50.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_22-23-06.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-48-26.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-31-44.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_18-00-36.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-47-49.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_18-55-43.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-25-25.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-55-17.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-53-14.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-27-50.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-47-46.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-12-19.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_22-20-28.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-46-40.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_23-27-47.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-41-35.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-40-23.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_11-57-11.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_11-53-40.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_23-17-19.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_22-25-28.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-24-28.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_18-06-43.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-01-31.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_18-51-49.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-05-04.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-16-43.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-39-57.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_20-49-18.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_14-09-41.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_18-55-33.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-07-41.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-32-11.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-51-26.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-58-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_17-44-13.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_12-04-59.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-44-55.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-26-40.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-43-09.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_18-04-19.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-05-01.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-19-15.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-27-22.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-01-21.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_14-30-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-43-05.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-41-28.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_20-47-27.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-50-05.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_18-01-40.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-29-07.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-53-49.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-28-50.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-50-37.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_13-16-50.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-43-10.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-29-17.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A4_cropped_2025-04-27_00-01-01.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A4_cropped_2025-04-27_00-11-13.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-06-57.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-22-55.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-54-34.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-50-53.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_20-50-41.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A3_cropped_2025-04-26_22-49-34.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-17-36.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-38-15.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-02-13.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-54-29.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_22-12-29.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_18-57-21.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_20-59-53.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A1_cropped_2025-04-26_12-26-01.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_18-51-23.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_19-36-51.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-49-21.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-09-34.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-02-59.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_20-59-10.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-39-27.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_20-59-20.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_21-30-59.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_12-41-51.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-46-10.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A4_cropped_2025-04-27_00-05-07.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-03-35.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_17-38-17.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-02-35.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-51-11.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_21-51-09.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A3_cropped_2025-04-26_22-37-19.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-43-32.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A3_cropped_2025-04-26_23-03-11.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-47-18.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-09-10.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-35-46.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-43-00.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-50-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-42-42.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_21-19-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-04-20.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A4_cropped_2025-04-27_00-10-06.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A1_cropped_2025-04-26_18-04-49.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-09-40.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-28-34.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_20-48-36.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_19-09-46.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-28-45.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-59-56.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-03-28.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-29-03.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-48-15.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_23-00-37.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-47-58.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_18-54-12.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A3_cropped_2025-04-26_22-52-52.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-24-08.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A2_cropped_2025-04-26_22-25-15.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,1.0
dataset_filtered/A1_cropped_2025-04-26_18-01-29.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A2_cropped_2025-04-26_18-56-05.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,0.0
dataset_filtered/A2_cropped_2025-04-26_18-54-30.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,0.0,1.0
dataset_filtered/A1_cropped_2025-04-26_12-30-20.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A1_cropped_2025-04-26_17-53-57.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
dataset_filtered/A1_cropped_2025-04-26_12-43-23.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,1.0,2.0
dataset_filtered/A2_cropped_2025-04-26_19-38-41.jpg,11/12/2024,0.0,0.0,0.0,0.6,0.2,0.2,1800.0,645.0,368.0,2.0,2.0
